flash_team,klub_slug,flash_name,review_current_status,review_existing_player_slug,review_proposed_status,review_proposed_player_slug,review_evidence,final_status,player_slug,match_method,identity_clubs_all,identity_seasons_all,identity_target_season_clubs,identity_season_club_path,identity_sample_name,identity_in_target_club
Puszcza Niepołomice,puszcza-niepolomice,Kidric R.,unresolved,,auto_same_club_history,rok-kidric-1,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,rok-kidric-1,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Rok KidričPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Kieliś P.,unresolved,,auto_same_club_history,patryk-kielis-1,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,patryk-kielis-1,review_auto_same_club_history,puszcza-niepolomice,2024/25,puszcza-niepolomice,2024/25:puszcza-niepolomice,Patryk KieliśPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Klimek A.,unresolved,,auto_same_club_history,antoni-klimek,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,antoni-klimek,review_auto_same_club_history,puszcza-niepolomice | widzew-lodz,2023/24 | 2024/25,puszcza-niepolomice,2023/24:widzew-lodz | 2024/25:puszcza-niepolomice,Antoni KlimekWidzew Łódź,1
Puszcza Niepołomice,puszcza-niepolomice,Klisiewicz L.,unresolved,,auto_same_club_history,lucjan-klisiewicz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,lucjan-klisiewicz,review_auto_same_club_history,puszcza-niepolomice,2024/25,puszcza-niepolomice,2024/25:puszcza-niepolomice,Lucjan KlisiewiczPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Kogut D.,unresolved,,auto_same_club_history,dawid-kogut,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,dawid-kogut,review_auto_same_club_history,puszcza-niepolomice,2024/25,puszcza-niepolomice,2024/25:puszcza-niepolomice,Dawid KogutPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Kogut M.,unresolved,,auto_same_club_history,dawid-kogut,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,matched_auto_same_club_history,dawid-kogut,review_auto_same_club_history,puszcza-niepolomice,2024/25,puszcza-niepolomice,2024/25:puszcza-niepolomice,Dawid KogutPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Komar K.,unresolved,,auto_same_club_history,kewin-komar,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,kewin-komar,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Kewin KomarPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Kosidis M.,unresolved,,auto_same_club_history,michalis-kosidis,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,michalis-kosidis,review_auto_same_club_history,puszcza-niepolomice | zagebie-lubin,2024/25 | 2025/26,puszcza-niepolomice,2024/25:puszcza-niepolomice | 2025/26:zagebie-lubin,Michalis KosidisPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Lee Jin-Hyun,unresolved,,review_needed,jin-hyun-lee,all_flash_tokens_in_slug_ascii | same_club_history | same_club_target_season,matched_manual_review,jin-hyun-lee,manual_accept_review_needed,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Lee Jin-HyunPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Mroziński P.,unresolved,,auto_same_club_history,piotr-mrozinski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,piotr-mrozinski,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Piotr MrozińskiPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Okoniewski K.,unresolved,,auto_same_club_history,krystian-okoniewski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,krystian-okoniewski,review_auto_same_club_history,puszcza-niepolomice | radomiak-radom,2023/24 | 2024/25,puszcza-niepolomice,2023/24:radomiak-radom | 2024/25:puszcza-niepolomice,Krystian OkoniewskiRadomiak Radom,1
Puszcza Niepołomice,puszcza-niepolomice,Perchel M.,unresolved,,auto_same_club_history,micha-perchel,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,micha-perchel,review_auto_same_club_history,puszcza-niepolomice,2024/25,puszcza-niepolomice,2024/25:puszcza-niepolomice,Michał PerchelPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Pieprzyca I.,unresolved,,auto_same_club_history,igor-pieprzyca,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,igor-pieprzyca,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Igor Franciszek PieprzycaPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Radecki M.,unresolved,,auto_same_club_history,mateusz-radecki,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,mateusz-radecki,review_auto_same_club_history,puszcza-niepolomice,2024/25,puszcza-niepolomice,2024/25:puszcza-niepolomice,Mateusz RadeckiPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Revenco I.,unresolved,,auto_same_club_history,ioan-calin-revenco-1,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,ioan-calin-revenco-1,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Ioan-Călin RevencoPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Sendor A.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Puszcza Niepołomice,puszcza-niepolomice,Serafin J.,unresolved,,auto_same_club_history,jakub-serafin,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,jakub-serafin,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Jakub SerafinPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Siemaszko A.,unresolved,,auto_same_club_history,artur-siemaszko,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,artur-siemaszko,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Artur SiemaszkoPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Siplak M.,unresolved,,auto_same_club_history,michal-siplak,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,michal-siplak,review_auto_same_club_history,gornik-zabrze | puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:gornik-zabrze | 2024/25:puszcza-niepolomice,Michal SipľakGórnik Zabrze,1
Puszcza Niepołomice,puszcza-niepolomice,Sołowiej L.,unresolved,,auto_same_club_history,ukasz-soowiej,all_flash_tokens_in_slug_slugstyle | suffix_exact_slugstyle | same_club_history | same_club_target_season,matched_auto_same_club_history,ukasz-soowiej,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Łukasz SołowiejPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Stec J.,unresolved,,auto_same_club_history,jakub-stec,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,jakub-stec,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Jakub StecPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Stępień K.,unresolved,,auto_same_club_history,konrad-stepien,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,konrad-stepien,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Konrad StępieńPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Stępień M.,unresolved,,review_needed,konrad-stepien,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,rejected_manual,,manual_reject_wrong_person_konrad_stepien_is_not_m_stepien,,,,,,
Puszcza Niepołomice,puszcza-niepolomice,Szymonowicz D.,unresolved,,auto_same_club_history,dawid-szymonowicz,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,dawid-szymonowicz,review_auto_same_club_history,puszcza-niepolomice | warta-poznan,2023/24 | 2024/25,puszcza-niepolomice,2023/24:warta-poznan | 2024/25:puszcza-niepolomice,Dawid SzymonowiczWarta Poznań,1
Puszcza Niepołomice,puszcza-niepolomice,Tomalski H.,unresolved,,auto_same_club_history,hubert-tomalski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,hubert-tomalski,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Hubert TomalskiPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Walski M.,unresolved,,auto_same_club_history,micha-walski,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,micha-walski,review_auto_same_club_history,puszcza-niepolomice,2023/24 | 2024/25,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice,Michał WalskiPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Yakuba R.,unresolved,,auto_same_club_history,roman-yakuba,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,roman-yakuba,review_auto_same_club_history,puszcza-niepolomice | zagebie-lubin,2023/24 | 2024/25 | 2025/26,puszcza-niepolomice,2023/24:puszcza-niepolomice | 2024/25:puszcza-niepolomice | 2025/26:zagebie-lubin,Roman YakubaPuszcza Niepołomice,1
Puszcza Niepołomice,puszcza-niepolomice,Zhukov G.,unresolved,,auto_same_club_history,georgy-zhukov,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,georgy-zhukov,review_auto_same_club_history,puszcza-niepolomice,2024/25,puszcza-niepolomice,2024/25:puszcza-niepolomice,Georgy ZhukovPuszcza Niepołomice,1
Radomiak Radom,radomiak-radom,Agouzoul S.,unresolved,,auto_same_club_history,saad-agouzoul,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,saad-agouzoul,review_auto_same_club_history,radomiak-radom,2024/25,radomiak-radom,2024/25:radomiak-radom,Saad AgouzoulRadomiak Radom,1
Radomiak Radom,radomiak-radom,Alves R.,unresolved,,auto_same_club_history,roberto-emanuel-oliveira-alves,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,roberto-emanuel-oliveira-alves,review_auto_same_club_history,radomiak-radom,2023/24 | 2024/25 | 2025/26,radomiak-radom,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,1
Radomiak Radom,radomiak-radom,Banach D.,unresolved,,auto_same_club_history,dominik-banach,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,dominik-banach,review_auto_same_club_history,radomiak-radom,2024/25,radomiak-radom,2024/25:radomiak-radom,Dominik BanachRadomiak Radom,1
Radomiak Radom,radomiak-radom,Barbosa R.,unresolved,,auto_same_club_history,rafael-avelino-pereira-pinto-barbosa,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,rafael-avelino-pereira-pinto-barbosa,review_auto_same_club_history,radomiak-radom,2024/25,radomiak-radom,2024/25:radomiak-radom,Rafael BarbosaRadomiak Radom,1
Radomiak Radom,radomiak-radom,Burch M.,unresolved,,auto_transfer_candidate,marco-burch,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | present_in_target_season,matched_auto_transfer_candidate,marco-burch,review_auto_transfer_candidate,legia-warszawa,2023/24 | 2024/25 | 2025/26,legia-warszawa,2023/24:legia-warszawa | 2024/25:legia-warszawa | 2025/26:legia-warszawa,Marco BurchLegia Warszawa,0
Radomiak Radom,radomiak-radom,Capita,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Radomiak Radom,radomiak-radom,Cichocki M.,unresolved,,auto_same_club_history,mateusz-cichocki,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,mateusz-cichocki,review_auto_same_club_history,radomiak-radom,2023/24 | 2024/25 | 2025/26,radomiak-radom,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,Mateusz CichockiRadomiak Radom,1
Radomiak Radom,radomiak-radom,Cielemęcki R.,unresolved,,auto_same_club_history,radosaw-cielemecki,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,radosaw-cielemecki,review_auto_same_club_history,radomiak-radom,2024/25,radomiak-radom,2024/25:radomiak-radom,Radosław CielemęckiRadomiak Radom,1
Radomiak Radom,radomiak-radom,Dadashov R.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Radomiak Radom,radomiak-radom,Donis C.,unresolved,,auto_same_club_history,christos-donis,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,christos-donis,review_auto_same_club_history,radomiak-radom,2023/24 | 2024/25 | 2025/26,radomiak-radom,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,Christos DonisRadomiak Radom,1
Radomiak Radom,radomiak-radom,Francisco Ramos,unresolved,,auto_same_club_history,francisco-ramos,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | same_club_history | same_club_target_season,matched_auto_same_club_history,francisco-ramos,review_auto_same_club_history,radomiak-radom,2024/25,radomiak-radom,2024/25:radomiak-radom,Francisco RamosRadomiak Radom,1
Radomiak Radom,radomiak-radom,Golubickas P.,unresolved,,auto_same_club_history,paulius-golubickas,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,paulius-golubickas,review_auto_same_club_history,radomiak-radom,2024/25 | 2025/26,radomiak-radom,2024/25:radomiak-radom | 2025/26:radomiak-radom,Paulius GolubickasRadomiak Radom,1
Radomiak Radom,radomiak-radom,Grzesik J.,unresolved,,auto_same_club_history,jan-grzesik,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,jan-grzesik,review_auto_same_club_history,radomiak-radom,2023/24 | 2024/25 | 2025/26,radomiak-radom,2023/24:radomiak-radom | 2024/25:radomiak-radom | 2025/26:radomiak-radom,Jan GrzesikRadomiak Radom,1
Radomiak Radom,radomiak-radom,Guilherme,unresolved,,review_needed,guilherme-da-gama-zimovski,all_flash_tokens_in_slug_ascii | same_club_history | same_club_target_season,matched_manual_review,guilherme-da-gama-zimovski,manual_accept_review_needed,radomiak-radom,2023/24 | 2024/25,radomiak-radom,2023/24:radomiak-radom | 2024/25:radomiak-radom,GuilhermeRadomiak Radom,1
Radomiak Radom,radomiak-radom,Harcinski K.,unresolved,,no_candidate,,no_strict_candidate,no_candidate,,review_no_candidate,,,,,,
Radomiak Radom,radomiak-radom,Henrique P.,unresolved,,auto_same_club_history,paulo-henrique-rodrigues-cabral,all_flash_tokens_in_slug_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,paulo-henrique-rodrigues-cabral,review_auto_same_club_history,radomiak-radom,2024/25,radomiak-radom,2024/25:radomiak-radom,Paulo HenriqueRadomiak Radom,1
Radomiak Radom,radomiak-radom,Jakubik D.,unresolved,,auto_same_club_history,damian-jakubik,all_flash_tokens_in_slug_ascii | suffix_exact_ascii | initial_match_any_given_token | same_club_history | same_club_target_season,matched_auto_same_club_history,damian-jakubik,review_auto_same_club_history,radomiak-radom,2023/24 | 2024/25,radomiak-radom,2023/24:radomiak-radom | 2024/25:radomiak-radom,Damian JakubikRadomiak Radom,1
