pozycja,player_slug,klub_slug,nazwa,wartosc
354,miosz-strzebonski,korona-kielce,Miłosz StrzebońskiKorona Kielce,0.1
355,peter-pokorny,slask-wroclaw,Peter PokornýŚląsk Wrocław,0.1
356,herve-jean-matthys,motor-lublin,Hervé Jean MatthysMotor Lublin,0.1
357,fabio-nunes,widzew-lodz,Fábio NunesWidzew Łódź,0.0
358,krzysztof-kubica,motor-lublin,Krzysztof KubicaMotor Lublin,0.0
358,fran-tudor,rakow-czestochowa,Fran TudorRaków Częstochowa,0.0
360,wojciech-kaminski,korona-kielce,Wojciech KamińskiKorona Kielce,0.0
361,hubert-zwozny,korona-kielce,Hubert ZwoźnyKorona Kielce,0.0
362,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,0.0
363,jean-franco-sarmiento,radomiak-radom,Jean Franco Sarmiento CampoRadomiak Radom,0.0
364,marek-hanousek,widzew-lodz,Marek HanousekWidzew Łódź,0.0
365,artur-siemaszko,puszcza-niepolomice,Artur SiemaszkoPuszcza Niepołomice,0.0
366,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,0.0
367,jakub-kolan,zagebie-lubin,Jakub KolanKGHM Zagłębie Lubin,0.0
368,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,0.0
369,dominick-lukasz-zator,korona-kielce,Dominick Lukasz ZatorKorona Kielce,0.0
370,francisco-ramos,radomiak-radom,Francisco RamosRadomiak Radom,0.0
371,antonio-sefer,motor-lublin,Antonio Valentin SeferMotor Lublin,0.0
